,Date,Net Sentiment
0,2022-01-01T00:00:00Z,-0.4606741573033708
1,2022-01-02T00:00:00Z,-0.45694200351493847
2,2022-01-09T00:00:00Z,-0.43466172381835033
3,2022-01-16T00:00:00Z,-0.3446601941747573
4,2022-01-23T00:00:00Z,-0.07027027027027027
5,2022-01-30T00:00:00Z,-0.12398921832884097
6,2022-02-06T00:00:00Z,0.0485207100591716
7,2022-02-13T00:00:00Z,0.12776412776412777
8,2022-02-20T00:00:00Z,-0.04819277108433735
9,2022-02-27T00:00:00Z,-0.21172638436482086
10,2022-03-06T00:00:00Z,-0.2938388625592417
11,2022-03-13T00:00:00Z,-0.3181818181818182
12,2022-03-20T00:00:00Z,-0.12866817155756208
13,2022-03-27T00:00:00Z,-0.058503401360544216
14,2022-04-03T00:00:00Z,0.43724696356275305
15,2022-04-10T00:00:00Z,0.12060301507537688
16,2022-04-17T00:00:00Z,-0.12291350531107739
17,2022-04-24T00:00:00Z,0.05675675675675676
18,2022-05-01T00:00:00Z,-0.09357798165137615
19,2022-05-08T00:00:00Z,-0.24567474048442905
20,2022-05-15T00:00:00Z,0.14494264859228362
21,2022-05-22T00:00:00Z,-0.2872467222884386
22,2022-05-29T00:00:00Z,-0.16967509025270758
23,2022-06-05T00:00:00Z,-0.037383177570093455
24,2022-06-12T00:00:00Z,0.0748502994011976
25,2022-06-19T00:00:00Z,-0.07692307692307693
26,2022-06-26T00:00:00Z,-0.4537346711259755
27,2022-07-03T00:00:00Z,-0.46124523506988563
28,2022-07-10T00:00:00Z,-0.3114754098360656
29,2022-07-17T00:00:00Z,-0.2540045766590389
30,2022-07-24T00:00:00Z,-0.5714285714285714
31,2022-07-31T00:00:00Z,-0.33831217326362956
32,2022-08-07T00:00:00Z,-0.03571428571428571
33,2022-08-14T00:00:00Z,0.843426883308715
34,2022-08-21T00:00:00Z,0.8403421240199572
35,2022-08-28T00:00:00Z,0.9630681818181818
36,2022-09-04T00:00:00Z,0.9024072869225764
37,2022-09-11T00:00:00Z,0.9282329045362221
38,2022-09-18T00:00:00Z,0.9017341040462428
39,2022-09-25T00:00:00Z,0.49036402569593146
40,2022-10-02T00:00:00Z,0.6137761377613776
41,2022-10-09T00:00:00Z,0.25201612903225806
42,2022-10-16T00:00:00Z,0.12013979903888161
43,2022-10-23T00:00:00Z,0.5203668734826005
44,2022-10-30T00:00:00Z,0.23260437375745527
45,2022-11-06T00:00:00Z,-0.6442432082794308
46,2022-11-13T00:00:00Z,0.5261802575107296
47,2022-11-20T00:00:00Z,0.44041994750656166
48,2022-11-27T00:00:00Z,0.04345088161209068
49,2022-12-04T00:00:00Z,0.42700548081714
50,2022-12-11T00:00:00Z,0.03954802259887006
