,Date,Net Sentiment
0,2022-01-01T00:00:00Z,-0.28104575163398693
1,2022-01-02T00:00:00Z,0.17750826901874311
2,2022-01-09T00:00:00Z,0.04697286012526096
3,2022-01-16T00:00:00Z,0.07340720221606649
4,2022-01-23T00:00:00Z,0.032520325203252036
5,2022-01-30T00:00:00Z,-0.0766847405112316
6,2022-02-06T00:00:00Z,0.12578616352201258
7,2022-02-13T00:00:00Z,-0.045420699925539834
8,2022-02-20T00:00:00Z,0.009174311926605505
9,2022-02-27T00:00:00Z,-0.451353328456474
10,2022-03-06T00:00:00Z,-0.0866601752677702
11,2022-03-13T00:00:00Z,0.04680290046143705
12,2022-03-20T00:00:00Z,0.09690721649484536
13,2022-03-27T00:00:00Z,-0.19540229885057472
14,2022-04-03T00:00:00Z,-0.023961661341853034
15,2022-04-10T00:00:00Z,-0.22913256955810146
16,2022-04-17T00:00:00Z,0.0636292223095051
17,2022-04-24T00:00:00Z,0.05751765893037336
18,2022-05-01T00:00:00Z,0.7086075949367089
19,2022-05-08T00:00:00Z,0.7778416852397728
20,2022-05-15T00:00:00Z,0.3016453382084095
21,2022-05-22T00:00:00Z,0.5993984962406015
22,2022-05-29T00:00:00Z,0.38113207547169814
23,2022-06-05T00:00:00Z,0.35178997613365154
24,2022-06-12T00:00:00Z,0.78743226542447
25,2022-06-19T00:00:00Z,0.5102817974105103
26,2022-06-26T00:00:00Z,0.13641133263378805
27,2022-07-03T00:00:00Z,0.42483660130718953
28,2022-07-10T00:00:00Z,0.725991355008457
29,2022-07-17T00:00:00Z,0.34441805225653205
30,2022-07-24T00:00:00Z,0.4370317516946129
31,2022-07-31T00:00:00Z,-0.084
32,2022-08-07T00:00:00Z,0.3590109367570138
33,2022-08-14T00:00:00Z,-0.013768485466598673
34,2022-08-21T00:00:00Z,0.23202447730749617
35,2022-08-28T00:00:00Z,0.21603563474387527
36,2022-09-04T00:00:00Z,0.11679197994987468
37,2022-09-11T00:00:00Z,0.08896134140661388
38,2022-09-18T00:00:00Z,0.7391441157960982
39,2022-09-25T00:00:00Z,0.7117483811285846
40,2022-10-02T00:00:00Z,0.33568157802042975
41,2022-10-09T00:00:00Z,0.1902567478604345
42,2022-10-16T00:00:00Z,0.5639097744360902
43,2022-10-23T00:00:00Z,0.3827893175074184
44,2022-10-30T00:00:00Z,0.4358047016274864
45,2022-11-06T00:00:00Z,0.4206862257583292
46,2022-11-13T00:00:00Z,0.8568598970025089
47,2022-11-20T00:00:00Z,0.17209302325581396
48,2022-11-27T00:00:00Z,0.33611940298507464
49,2022-12-04T00:00:00Z,0.5355191256830601
50,2022-12-11T00:00:00Z,0.6334890406036651
51,2022-12-18T00:00:00Z,0.25190839694656486
52,2022-12-25T00:00:00Z,0.3584207279457125
